acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
24,9,1.0411797007258066,0.6487794011170778,0.46882902481846933,0.8287297774156862,0.17995037629860847,TEST
24,25,1.6092897929497545,1.6309711730008436,1.3389958437477631,1.922946502253924,0.29197532925308045,TEST
24,27,1.087996160941152,0.9717523857829992,0.7478213440123106,1.1956834275536878,0.2239310417706886,TEST
24,29,0.9446715368888052,0.4380767280396405,0.15684944174099713,0.7193040143382838,0.28122728629864335,TEST
24,30,1.0307544687706076,0.6182417270207747,0.47286853848422516,0.7636149155573243,0.1453731885365496,TEST
25,4,3.709269960975831,3.2020737006186235,2.8914793726384502,3.512668028598797,0.31059432798017317,TEST
25,6,2.623194809080951,2.5848983626399997,2.26767526405681,2.9021214612231896,0.3172230985831901,TEST
25,10,3.0988763882282138,3.0304188901855893,2.8270906389243797,3.233747141446799,0.2033282512612097,TEST
25,13,3.218034497123711,3.040132610443645,2.885218403164068,3.1950468177232216,0.15491420727957667,TEST
25,15,2.2082653285745426,2.487670344543604,2.3398181528132462,2.6355225362739616,0.14785219173035757,TEST
25,30,2.107956779532581,2.210016285407819,2.017019684596896,2.4030128862187423,0.192996600810923,TEST
25,33,2.4566884608861232,2.424314570102317,2.096656776101637,2.7519723641029974,0.32765779400068024,TEST
26,8,1.2474511350419524,1.3706280844156316,0.959621612309888,1.7816345565213751,0.41100647210574354,TEST
26,17,2.6283379486521325,2.225538197646122,1.88761642281965,2.563459972472594,0.337921774826472,TEST
26,27,1.8728814687929032,1.605405394825651,1.4089871432039667,1.8018236464473354,0.19641825162168441,TEST
26,31,1.4120375559113283,1.188726021596373,0.9070438751891704,1.4704081680035759,0.2816821464072027,TEST
27,4,2.9720520678557283,2.887925908469577,2.438363211423112,3.3374886055160418,0.4495626970464649,TEST
27,17,2.1491093744452883,2.479562778756917,2.161208235314788,2.7979173221990465,0.31835454344212927,TEST
27,21,2.0066015547856866,2.7198480290696567,2.31240517674543,3.1272908813938836,0.40744285232422683,TEST
27,24,2.9102270318215737,2.467811291246304,2.2737339142568826,2.6618886682357257,0.19407737698942137,TEST
28,6,1.5331334267355727,1.4200250473871676,1.2825461386126642,1.557503956161671,0.1374789087745035,TEST
28,10,1.965612612879596,2.0542722588621585,1.6745835209310904,2.4339609967932265,0.379688737931068,TEST
28,13,1.7443291598329915,1.9316332023460645,1.687372933977349,2.17589347071478,0.24426026836871545,TEST
28,18,1.2739134723186225,1.1632494935169966,0.9028470210734071,1.4236519659605862,0.2604024724435895,TEST
28,28,1.8506148235915283,1.7336959338951874,1.5949626585095302,1.8724292092808446,0.13873327538565722,TEST
28,30,1.3754123588981984,1.1093843297523722,0.8391067335430711,1.3796619259616734,0.2702775962093012,TEST
28,31,1.3881801713039188,1.3116877362208297,1.2360568391169184,1.387318633324741,0.07563089710391117,TEST
29,4,2.2394891820746103,2.121725943175925,1.7477498527104993,2.4957020336413507,0.3739760904654256,TEST
29,7,1.4540944848435775,1.7543633688759426,1.566023859040029,1.942702878711856,0.18833950983591347,TEST
29,8,0.4057927573817125,1.068062314108516,0.6576747000050831,1.4784499282119488,0.4103876141034328,TEST
29,9,0.872064584846081,0.7569255988298415,0.6350369296259577,0.8788142680337252,0.12188866920388373,TEST
29,10,1.5668052393883394,2.454436458585418,2.0234444308208044,2.8854284863500315,0.4309920277646136,TEST
29,13,1.5812009221432612,1.405829622141671,1.2031715482216574,1.6084876960616847,0.2026580739200137,TEST
29,16,3.740678425227455,2.716814280876679,2.1188135814782285,3.3148149802751297,0.5980006993984508,TEST
29,32,0.3912405888342954,0.7703986844304348,0.5231557616155335,1.017641607245336,0.24724292281490132,TEST
30,18,2.2142191119884456,1.7439292413515286,1.353565600839625,2.1342928818634324,0.39036364051190353,TEST
30,37,2.8471385816648294,2.651281098156109,2.4071761071016082,2.89538608921061,0.2441049910545007,TEST
31,8,0.1780094732179412,0.8143273140102908,0.28920658815656664,1.339448039864015,0.5251207258537242,TEST
31,15,0.9868155898397892,1.2282825371138892,0.9235794860439318,1.5329855881838466,0.30470305106995743,TEST
31,17,2.0103712611764526,1.4887458170546224,1.1718515297397876,1.8056401043694572,0.3168942873148348,TEST
31,19,3.885361220031512,2.3947882324513703,1.5846375329612354,3.204938931941505,0.810150699490135,TEST
31,20,0.8476431001273326,1.0067065442320495,0.7162702883524081,1.297142800111691,0.29043625587964145,TEST
31,28,1.9630455898230348,1.546316410135642,1.2016776665719386,1.8909551536993452,0.3446387435637033,TEST
31,31,0.8391644082896068,0.8781646244684093,0.44226522642896515,1.3140640225078535,0.4358993980394441,TEST
31,33,0.0634328711791477,1.158076717180378,0.6912295742255354,1.6249238601352207,0.46684714295484264,TEST
33,37,1.4926067528741174,1.7540239757382643,0.9497817481467583,2.5582662033297705,0.804242227591506,TEST
33,39,3.199964022950016,2.6279154930859345,2.2136208770513255,3.0422101091205436,0.4142946160346088,TEST
33,40,1.022753674467964,1.7360746968900482,0.8380857860119253,2.634063607768171,0.8979889108781229,TEST
34,38,3.584331224367531,3.5598289295268097,2.1762306109987954,4.9434272480548245,1.3835983185280143,TEST
34,47,1.3991829933301867,1.8287548379841627,1.45685825784781,2.2006514181205152,0.3718965801363527,TEST
35,3,2.882178940625141,2.8659375601209183,2.329839658428237,3.4020354618135995,0.5360979016926812,TEST
36,40,2.619128020078996,2.314965843711624,2.0342557810146182,2.59567590640863,0.2807100626970059,TEST
37,3,2.3326040662322964,2.704728166960416,2.179826338713642,3.22962999520719,0.5249018282467741,TEST
37,47,3.550907468934868,2.9181233183835134,2.304853465707141,3.531393171059886,0.6132698526763724,TEST
41,3,3.513483956704257,2.8730376499372494,2.41657551248399,3.329499787390509,0.4564621374532595,TEST
42,37,2.2926901488357947,2.3731856077807505,1.9720774101766603,2.7742938053848407,0.4011081976040902,TEST
42,45,2.372619822529498,2.1469510913115584,1.7720158628161429,2.521886319806974,0.37493522849541555,TEST
42,48,2.4088947629414843,2.368053450060837,1.975493245087722,2.7606136550339517,0.3925602049731147,TEST
43,47,3.069718159227601,2.645903653955004,2.162465601373242,3.129341706536766,0.483438052581762,TEST
